,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
17,AdapterRemoval,100000000,120,0,0.01,18,0.015848931924611134,688725,10717,699442,0.015322213993440486,0.014946485749774974,0.01570455170042273,18.146784765008874,18.039744563881428,18.254609075998
18,AdapterRemoval,100000000,120,0,0.01,19,0.012589254117941675,1156202,14312,1170514,0.012227107065784774,0.011967013696885798,0.012491173740052264,19.126762849085132,19.03396750987136,19.220142118970028
19,AdapterRemoval,100000000,120,0,0.01,20,0.01,1504522,14884,1519406,0.009795933410819755,0.009591329897836731,0.010003612977566356,20.089541757126792,19.998431187166908,20.181211710098914
20,AdapterRemoval,100000000,120,0,0.01,21,0.007943282347242814,1452066,11533,1463599,0.007879890598449438,0.007692893040706195,0.008070094938638528,21.03479812056072,20.931213560977184,21.139103057988326
21,AdapterRemoval,100000000,120,0,0.01,22,0.00630957344480193,8899697,55479,8955176,0.006195188123605834,0.006127855111584313,0.006263046314623599,22.079455012647628,22.03214376721,22.126915118126774
22,AdapterRemoval,100000000,120,0,0.01,23,0.005011872336272725,8386082,41603,8427685,0.004936468318405351,0.0048745018795375294,0.004998994328822226,23.065836458850075,23.011173559384698,23.120697578159305
23,AdapterRemoval,100000000,120,0,0.01,24,0.003981071705534973,6316841,24716,6341557,0.0038974655593255725,0.0038340261768631256,0.00396165044430552,24.09217713845585,24.021238470222332,24.163449262966626
24,AdapterRemoval,100000000,120,0,0.01,25,0.0031622776601683794,2726753,8428,2735181,0.003081331729051935,0.002995690932130479,0.0031687059384403193,25.11261544025985,24.991180622418078,25.23502995176228
25,AdapterRemoval,100000000,120,0,0.01,26,0.0025118864315095794,7618,19,7637,0.002487887914102396,0.0012635507405249768,0.004367100488835374,26.0416918964977,23.59806814663367,28.984073133898573
26,AdapterRemoval,100000000,120,0,0.01,27,0.001995262314968879,9933,15,9948,0.0015078407720144752,0.0006931869420875314,0.002829254570306028,28.216445175422173,25.483279738915044,31.59149626905529
27,AdapterRemoval,100000000,120,0,0.01,28,0.001584893192461114,10457,18,10475,0.0017183770883054893,0.0008541102578508708,0.0030614914763850143,27.648815265350272,25.14066945362368,30.684860622321093
28,AdapterRemoval,100000000,120,0,0.01,29,0.0012589254117941675,4594,8,4602,0.001738374619730552,0.0005589615072445486,0.004032351433393866,27.59856627340681,23.944416246447247,32.526180986733
29,AdapterRemoval,100000000,120,0,0.01,30,0.001,14312,14,14326,0.000977244171436549,0.0004350230792207199,0.0018723969955918296,30.09996911144365,27.27602064403673,33.614877018676125
30,AdapterRemoval,100000000,120,0,0.01,31,0.0007943282347242813,485554,337,485891,0.000693571191892832,0.0006001479660502351,0.0007969119164366045,31.589089539715893,30.985896790048805,32.217416614217846
31,AdapterRemoval,100000000,120,0,0.01,32,0.000630957344480193,1302982,730,1303712,0.0005599396185660637,0.0005080116301335869,0.0006155481176705058,32.51858802882052,32.10737992412619,32.94126345107766
32,AdapterRemoval,100000000,120,0,0.01,33,0.0005011872336272725,4100721,1836,4102557,0.0004475257747789976,0.0004210863683957733,0.0004751308328866388,33.49181946891229,33.231867857920356,33.75628817535609
33,AdapterRemoval,100000000,120,0,0.01,34,0.00039810717055349735,5037913,1777,5039690,0.0003526010528425359,0.0003314318109371994,0.00037471946971745496,34.52716395261255,34.26293741197148,34.796058101850306
34,AdapterRemoval,100000000,120,0,0.01,35,0.00031622776601683794,7125531,2033,7127564,0.0002852306903171967,0.000269201787458595,0.00030193054245153395,35.44803746988784,35.20092952736271,35.69922060789713
35,AdapterRemoval,100000000,120,0,0.01,36,0.00025118864315095795,3620014,789,3620803,0.0002179074641730025,0.00019844576563743388,0.0002386947900920866,36.617278932341165,36.221570600839485,37.023581634734526
36,AdapterRemoval,100000000,120,0,0.01,37,0.00019952623149688788,1363095,240,1363335,0.00017603890459791613,0.00014814941692009587,0.0002074757776949765,37.543913424980985,36.83032598843246,38.293000534575256
37,AdapterRemoval,100000000,120,0,0.01,38,0.00015848931924611142,17847,5,17852,0.0002800806632310105,6.038631362792479e-05,0.0007924117005224662,35.52716873832473,31.010491204191712,42.19061481733235
38,AdapterRemoval,100000000,120,0,0.01,39,0.00012589254117941674,125272,12,125284,9.578238242712557e-05,3.9456245362612385e-05,0.000192712324645683,40.1871436480765,37.15090509763586,44.038842443722444
39,AdapterRemoval,100000000,120,0,0.01,40,0.0001,651965,51,652016,7.821893941252976e-05,5.288675029857526e-05,0.00011110842190753534,41.06688077036517,39.5425302072299,42.766531180019314
40,AdapterRemoval,100000000,120,0,0.01,41,7.943282347242822e-05,790980,49,791029,6.194463161274744e-05,4.152452042438526e-05,8.85982823219944e-05,42.07996325478148,40.525746978117155,43.81695374607955
41,AdapterRemoval,100000000,120,0,0.01,42,6.309573444801929e-05,1249274,82,1249356,6.563381454125165e-05,4.846812998759997e-05,8.671582109431863e-05,41.82872354449841,40.61901659304389,43.145437360381905
42,AdapterRemoval,100000000,120,0,0.01,43,5.011872336272725e-05,3597177,160,3597337,4.447734532516692e-05,3.5942597931937215e-05,5.436179288476062e-05,43.51861141952908,42.64706228409041,44.4439053527579
43,AdapterRemoval,100000000,120,0,0.01,44,3.9810717055349695e-05,3914532,144,3914676,3.678465344258375e-05,2.9368835625653844e-05,4.5442107661441966e-05,44.34333331199096,43.42541533711953,45.32113271433534
44,AdapterRemoval,100000000,120,0,0.01,45,3.1622776601683795e-05,5444972,146,5445118,2.6813009378309157e-05,2.1442227775891887e-05,3.307633463645043e-05,45.71654439913157,44.80482622921214,46.68730094888108
45,AdapterRemoval,100000000,120,0,0.01,46,2.5118864315095822e-05,4739512,122,4739634,2.5740384173123917e-05,2.0134091924250974e-05,3.2374062893136824e-05,45.893849755737165,44.898027939139304,46.96067952904336
46,AdapterRemoval,100000000,120,0,0.01,47,1.9952623149688786e-05,6574563,113,6574676,1.7187158728430115e-05,1.3308276564316657e-05,2.1807337457047105e-05,47.64795912175835,46.61397355893087,48.75878182471943
47,AdapterRemoval,100000000,120,0,0.01,48,1.584893192461114e-05,6383586,90,6383676,1.4098459884242246e-05,1.0564812265245749e-05,1.8397717666429614e-05,48.50828327082712,47.352360501619316,49.761382158754856
48,AdapterRemoval,100000000,120,0,0.01,49,1.2589254117941661e-05,7929304,102,7929406,1.2863510835490074e-05,9.819691255130714e-06,1.652273191443676e-05,48.90640483325618,47.81918143621351,50.07902166826182
49,AdapterRemoval,100000000,120,0,0.01,50,1e-05,10834708,103,10834811,9.506395635327649e-06,7.2670475140812485e-06,1.2196072157633076e-05,50.219841152817224,49.13780014810989,51.386420002531636
50,AdapterRemoval,100000000,120,0,0.01,51,7.943282347242822e-06,23518544,160,23518704,6.803095952906249e-06,5.497632236006744e-06,8.315020573523846e-06,51.672934035765735,50.80136671885613,52.598243156411414
51,AdapterRemoval,100000000,120,0,0.01,52,6.30957344480193e-06,23589150,139,23589289,5.892504856759354e-06,4.684773915242246e-06,7.306376340165954e-06,52.29700050846419,51.36297961709651,53.29311363096786
52,AdapterRemoval,100000000,120,0,0.01,53,5.011872336272725e-06,30043030,120,30043150,3.994254929992361e-06,3.1175881036737962e-06,5.033040429314184e-06,53.98564220097328,52.98169580996158,55.06181264425618
53,AdapterRemoval,100000000,120,0,0.01,54,3.981071705534969e-06,22801024,83,22801107,3.6401741371592176e-06,2.6933648777927033e-06,4.801564990275509e-06,54.38877840252479,53.186171884856975,55.69704807495418
54,AdapterRemoval,100000000,120,0,0.01,55,3.162277660168379e-06,77058998,240,77059238,3.114487065132931e-06,2.6210302142004593e-06,3.6707261171775585e-06,55.06613468467174,54.35248018175337,55.81527972649393
55,AdapterRemoval,100000000,120,0,0.01,56,2.5118864315095823e-06,176373558,352,176373910,1.995760030494306e-06,1.7324121354134192e-06,2.2864591280313817e-06,56.99891679329926,56.40836557514913,57.61348782732184
56,AdapterRemoval,100000000,120,0,0.01,57,1.9952623149688787e-06,264610638,450,264611088,1.7006090084932494e-06,1.5012126797220304e-06,1.9182070334355927e-06,57.69395524701697,57.17104520926429,58.23557776053484
57,AdapterRemoval,100000000,120,0,0.01,58,1.584893192461114e-06,324466702,440,324467142,1.356069515353268e-06,1.1953384645435605e-06,1.5316465643566701e-06,58.67718046928757,58.14841438918923,59.2250910520055
58,AdapterRemoval,100000000,120,0,0.01,59,1.2589254117941661e-06,7296005,7,7296012,9.594282465544191e-07,2.792399508289023e-07,2.3483488472697545e-06,60.1798749960565,56.292373881778815,65.54022447140142
59,AdapterRemoval,100000000,120,0,0.01,60,1e-06,23400819,16,23400835,6.83736285478702e-07,3.233652668965803e-07,1.2598676262243202e-06,61.651113717380824,58.996750836287895,64.90306630085905
60,AdapterRemoval,100000000,120,0,0.01,61,7.943282347242822e-07,12130324,9,12130333,7.419417092671735e-07,2.582289349017941e-07,1.6486286148476026e-06,61.29630213774932,57.82877166482753,65.87995096058276
61,AdapterRemoval,100000000,120,0,0.01,62,6.30957344480193e-07,9308571,5,9308576,5.37139085505667e-07,1.1579949610318607e-07,1.5200770190348933e-06,62.699132445676575,58.18134406729932,69.36293330419306
62,AdapterRemoval,100000000,120,0,0.01,63,5.011872336272725e-07,20862277,7,20862284,3.355337315895038e-07,9.765650166304596e-08,8.212710127519784e-07,64.74263813179638,60.85513505583775,70.10298837451523
63,AdapterRemoval,100000000,120,0,0.01,64,3.981071705534969e-07,19103327,7,19103334,3.6642818473466467e-07,1.066482787637213e-07,8.968899734007607e-07,64.36011128879805,60.472608310648894,69.72046149398332
64,AdapterRemoval,100000000,120,0,0.01,65,3.162277660168379e-07,57607347,16,57607363,2.777422740214649e-07,1.3135502385797082e-07,5.117741543880783e-07,65.56358013022604,62.90921650629503,68.81553312355868
65,AdapterRemoval,100000000,120,0,0.01,66,2.5118864315095823e-07,61367230,14,61367244,2.281347358535443e-07,1.0153084795128109e-07,4.373013419156635e-07,66.41808583899186,63.59219189964374,69.93401986720181
66,AdapterRemoval,100000000,120,0,0.01,67,1.9952623149688787e-07,130039688,18,130039706,1.3841926096018703e-07,6.877409830519099e-08,2.467761995861295e-07,68.58803473848113,66.07696728296993,71.62575094920788
67,AdapterRemoval,100000000,120,0,0.01,68,1.584893192461114e-07,69751404,11,69751415,1.5770289391261813e-07,6.195370194639338e-08,3.265776622463079e-07,68.02160337116565,64.86013524115384,72.07932737926237
68,AdapterRemoval,100000000,120,0,0.01,69,1.2589254117941662e-07,136663523,13,136663536,9.512413025812533e-08,4.083107318919588e-08,1.86565397797267e-07,70.21709301057888,67.29168901528419,73.8900920508752
69,AdapterRemoval,100000000,120,0,0.01,70,1e-07,126008934,16,126008950,1.2697510772052302e-07,6.005141917064805e-08,2.339672012796612e-07,68.96281410061414,66.30845019947249,72.2147672463579
70,AdapterRemoval,100000000,120,0,0.01,71,7.943282347242822e-08,201709011,22,201709033,1.0906799597814739e-07,5.8459686758105533e-08,1.8451462346913416e-07,69.62302666543825,67.33969208690402,72.3314351603282
71,AdapterRemoval,100000000,120,0,0.01,72,6.30957344480193e-08,73101207,2,73101209,2.7359328626151725e-08,1.4157706118567148e-09,1.268623562866722e-07,75.62894564025571,68.96667226465308,88.4900710686868
72,AdapterRemoval,100000000,120,0,0.01,73,5.011872336272725e-08,220189501,6,220189507,2.7249254888426633e-08,6.9799503954470765e-09,7.111907684986818e-08,75.6464536869996,71.4801388929333,81.56147663775143
73,AdapterRemoval,100000000,120,0,0.01,74,3.981071705534969e-08,125870437,4,125870441,3.177870807650543e-08,5.340463959946362e-09,1.000559722852401e-07,74.97863762466886,69.9975698345842,82.72421011418693
74,AdapterRemoval,100000000,120,0,0.01,75,3.162277660168379e-08,460794383,14,460794397,3.0382313871754826e-08,1.3521579411701623e-08,5.8238513345187926e-08,75.17379153993046,72.34789719790865,78.68972576905885
75,AdapterRemoval,100000000,120,0,0.01,76,2.511886431509582e-08,770559008,13,770559021,1.6870868610595373e-08,7.241649946365669e-09,3.3088559447946864e-08,77.72862556825382,74.80322139985086,81.40162472343654
76,AdapterRemoval,100000000,120,0,0.01,77,1.9952623149688786e-08,330983065,7,330983072,2.1149117861834336e-08,6.155412957120632e-09,5.176576822751855e-08,76.74707742507724,72.85957336477588,82.10742805611197
77,AdapterRemoval,100000000,120,0,0.01,78,1.5848931924611143e-08,519122616,8,519122624,1.541061712617634e-08,4.952784959932899e-09,3.578774010470909e-08,78.12179969384984,74.46265725221119,83.05150527810382
78,AdapterRemoval,100000000,120,0,0.01,79,1.2589254117941661e-08,735395986,13,735395999,1.7677550622627198e-08,7.587910078044047e-09,3.467069176199544e-08,77.52577910407203,74.60037493058911,81.19877824441345
79,AdapterRemoval,100000000,120,0,0.01,80,1e-08,6830119723,46,6830119769,6.734874578448992e-09,4.4519400388409736e-09,9.740609874242523e-09,81.71670487601679,80.11413850439021,83.5145069361313
0,AdapterRemoval,100000000,120,-10,0.01,1,0.7943282347242815,0,35,35,1.0,0.8595205921237317,1.0,0.0,0.0,0.6574371416182799
1,AdapterRemoval,100000000,120,-10,0.01,2,0.6309573444801932,2095512,2447726,4543238,0.5387624421172741,0.5381598773516186,0.5393649256966796,2.6860268716906726,2.681172986537184,2.6908868430236383
2,AdapterRemoval,100000000,120,-10,0.01,3,0.5011872336272722,15896923,15079777,30976700,0.4868103122669619,0.48657897541384654,0.48704165317113124,3.1264023053810712,3.12433895112242,3.128466604257831
3,AdapterRemoval,100000000,120,-10,0.01,4,0.3981071705534972,3967411,2254913,6222324,0.3623908044646984,0.3618944581995205,0.36288736116543996,4.4082283092046435,4.402281573758902,4.414180673250579
4,AdapterRemoval,100000000,120,-10,0.01,5,0.31622776601683794,3429166,1365046,4794212,0.28472791774748385,0.2841971316844114,0.28525913109360346,5.455699479241672,5.447604449988056,5.4638030958912145
5,AdapterRemoval,100000000,120,-10,0.01,6,0.251188643150958,3538864,1064662,4603526,0.23127098663068266,0.23076495960274457,0.23177756915354142,6.358788468512188,6.3492859625943545,6.36830135752385
6,AdapterRemoval,100000000,120,-10,0.01,7,0.19952623149688797,2271593,458973,2730566,0.16808712918860047,0.1675046209544684,0.1686707943009863,7.74465540197482,7.729601098944432,7.759732075683604
7,AdapterRemoval,100000000,120,-10,0.01,8,0.15848931924611134,1617481,250191,1867672,0.13395874650366874,0.13331743168865184,0.13460192687225403,8.730289249503757,8.709487229946758,8.751130614545781
8,AdapterRemoval,100000000,120,-10,0.01,9,0.12589254117941673,4211432,511771,4723203,0.10835253111077377,0.1079844238645622,0.10872142750577818,9.65160939124017,9.636848539778034,9.66638884490144
9,AdapterRemoval,100000000,120,-10,0.01,10,0.1,4316697,423628,4740325,0.08936686830544319,0.0890296756373492,0.08970488541776334,10.488234608355238,10.471839042000536,10.504652088901272
10,AdapterRemoval,100000000,120,-10,0.01,11,0.07943282347242814,6742346,509371,7251717,0.07024143385628534,0.06999720341438376,0.07048622830032181,11.534066316475592,11.518957277947594,11.54919310928074
11,AdapterRemoval,100000000,120,-10,0.01,12,0.06309573444801933,3421503,206000,3627503,0.05678837481319795,0.05647581609426877,0.057102096575805006,12.457405599088922,12.433479457894032,12.481374846629894
12,AdapterRemoval,100000000,120,-10,0.01,13,0.05011872336272722,10169674,501056,10670730,0.046956112655835165,0.04678945761548303,0.04712317175309566,13.283078641028732,13.26765485867198,13.298519891307105
13,AdapterRemoval,100000000,120,-10,0.01,14,0.039810717055349734,5325572,198631,5524203,0.0359564990642089,0.03575276635089897,0.03616103139773175,14.44222600340158,14.417591909191447,14.466903492629013
14,AdapterRemoval,100000000,120,-10,0.01,15,0.03162277660168379,4584276,135607,4719883,0.028731008798311315,0.02853331796316494,0.028929650210823055,15.416491248660982,15.386568173865056,15.446477239857728
15,AdapterRemoval,100000000,120,-10,0.01,16,0.025118864315095794,1965337,45152,2010489,0.022458217876347497,0.022189932537573065,0.02272876574412519,16.48624709213286,16.43424147428115,16.538440181196947
16,AdapterRemoval,100000000,120,-10,0.01,17,0.0199526231496888,3885083,70782,3955865,0.01789292607305861,0.01772170078439106,0.018065311937412676,17.47318632407993,17.431545349801326,17.514946004043615
17,AdapterRemoval,100000000,120,-10,0.01,18,0.015848931924611134,6902033,98846,7000879,0.014119084189285374,0.014004486253760606,0.014234342939526412,18.501934721538078,18.466625751853748,18.537328183826677
18,AdapterRemoval,100000000,120,-10,0.01,19,0.012589254117941675,11931777,134090,12065867,0.011113167416813065,0.011035581322419885,0.011191139254761673,19.54162143075945,19.51125700167647,19.572047845259345
19,AdapterRemoval,100000000,120,-10,0.01,20,0.01,15946625,141801,16088426,0.008813851647140622,0.008753942376682922,0.008874051568852126,20.54834263716096,20.518780518418165,20.577963164813013
20,AdapterRemoval,100000000,120,-10,0.01,21,0.007943282347242814,15899208,110578,16009786,0.006906900566940745,0.006853699439313132,0.006960394935189962,21.607167961351283,21.573661176728262,21.640749449469894
21,AdapterRemoval,100000000,120,-10,0.01,22,0.00630957344480193,90495719,522241,91017960,0.0057377796645848795,0.005717407245745876,0.005758203763103653,22.412561330318518,22.397129709921888,22.428008722808976
22,AdapterRemoval,100000000,120,-10,0.01,23,0.005011872336272725,86909834,389939,87299773,0.004466666826269983,0.0044483045144873,0.00448508316056373,23.500164408366075,23.482295000359173,23.518054902131496
23,AdapterRemoval,100000000,120,-10,0.01,24,0.003981071705534973,66595671,230270,66825941,0.003445817545614509,0.0034273807567826164,0.0034643250627452993,24.627077219636178,24.603813642490575,24.650376459686957
24,AdapterRemoval,100000000,120,-10,0.01,25,0.0031622776601683794,31029428,82804,31112232,0.0026614612542102413,0.0026377291185673,0.002685345604306111,25.74879851942917,25.70999812614671,25.787698063453398
25,AdapterRemoval,100000000,120,-10,0.01,26,0.0025118864315095794,4125588,9535,4135123,0.0023058564400623635,0.0022455523174900183,0.0023673087172776386,26.371677348685235,26.257451026676407,26.486768221721697
26,AdapterRemoval,100000000,120,-10,0.01,27,0.001995262314968879,9464778,16691,9481469,0.0017603812236268452,0.0017255113570039393,0.001795752043023069,27.54393272305604,27.45753630798525,27.630821779152875
27,AdapterRemoval,100000000,120,-10,0.01,28,0.001584893192461114,10170275,13817,10184092,0.0013567238002170443,0.0013271973422123162,0.0013867171231283226,28.675085563569468,28.580121217629596,28.770644966820687
28,AdapterRemoval,100000000,120,-10,0.01,29,0.0012589254117941675,6845358,7782,6853140,0.0011355378702317478,0.0011026732056870214,0.0011690971530726735,29.447983774650105,29.321493970587138,29.57553178398975
29,AdapterRemoval,100000000,120,-10,0.01,30,0.001,12388460,10909,12399369,0.0008798028351281424,0.0008582660372973283,0.0009017235641709531,30.556146428609473,30.449265810339643,30.663780727322013
30,AdapterRemoval,100000000,120,-10,0.01,31,0.0007943282347242813,11394454,8457,11402911,0.0007416527235896167,0.0007210513749718039,0.0007626718149066347,31.297994040656476,31.1766230298417,31.42033790659375
31,AdapterRemoval,100000000,120,-10,0.01,32,0.000630957344480193,48400235,27037,48427272,0.0005583011159497071,0.000549596355809645,0.0005671041491758233,32.53131504067329,32.46337175218723,32.599561556009974
32,AdapterRemoval,100000000,120,-10,0.01,33,0.0005011872336272725,15920311,7238,15927549,0.00045443275672860903,0.0004407949942513145,0.0004683698336874764,33.42530371060811,33.29411084319059,33.557633460559444
33,AdapterRemoval,100000000,120,-10,0.01,34,0.00039810717055349735,105814204,37265,105851469,0.0003520499087263494,0.0003473709229843136,0.0003567738622513028,34.53395763942368,34.476069701474586,34.592065374029296
34,AdapterRemoval,100000000,120,-10,0.01,35,0.00031622776601683794,19675622,5781,19681403,0.00029372905986427896,0.00028387499910720315,0.0003038255151434077,35.32053084752723,35.17375757067435,35.4687285413808
35,AdapterRemoval,100000000,120,-10,0.01,36,0.00025118864315095795,187954534,45407,187999941,0.0002415266715429448,0.0002386174270206931,0.00024446123699306543,36.17034903569467,36.11789995005103,36.22297841543541
36,AdapterRemoval,100000000,120,-10,0.01,37,0.00019952623149688788,247250840,43750,247294590,0.00017691450508480595,0.0001747436201089414,0.0001791046426501408,37.522365581584566,37.46893156466966,37.57598671388068
37,AdapterRemoval,100000000,120,-10,0.01,38,0.00015848931924611142,5320082,778,5320860,0.00014621696492672238,0.00013306812292002146,0.0001602680743993945,38.350022351304204,37.95152981033607,38.75925969303711
38,AdapterRemoval,100000000,120,-10,0.01,39,0.00012589254117941674,6797749,724,6798473,0.00010649450251549135,9.65766454603667e-05,0.00011711882270859508,39.72672810899517,39.31373301840076,40.15127883667019
39,AdapterRemoval,100000000,120,-10,0.01,40,0.0001,20805077,1984,20807061,9.535224604762778e-05,8.992865103452097e-05,0.0001010057819847976,40.206690725749525,39.95653764710246,40.46101921127381
40,AdapterRemoval,100000000,120,-10,0.01,41,7.943282347242822e-05,11594948,800,11595748,6.899080594024637e-05,6.287008925753845e-05,7.552554985135185e-05,41.61208781660779,41.2190610423358,42.015559230754704
41,AdapterRemoval,100000000,120,-10,0.01,42,6.309573444801929e-05,8978014,488,8978502,5.435205115508133e-05,4.822390564662715e-05,6.101631342425584e-05,42.64784061724433,42.14554035760629,43.167376190915164
42,AdapterRemoval,100000000,120,-10,0.01,43,5.011872336272725e-05,19764955,842,19765797,4.259883879208109e-05,3.8912516760358784e-05,4.6528008837198875e-05,43.70602239232139,43.32285532670264,44.0991067925052
43,AdapterRemoval,100000000,120,-10,0.01,44,3.9810717055349695e-05,18463691,626,18464317,3.3903230755841116e-05,3.051468007653213e-05,3.755212612988057e-05,44.69758914405208,44.253654690370475,45.15491178934492
44,AdapterRemoval,100000000,120,-10,0.01,45,3.1622776601683795e-05,55322332,1602,55323934,2.895672603470317e-05,2.7127185788011765e-05,3.0872815498739214e-05,45.38250542800866,45.104237624904044,45.665952582152336
45,AdapterRemoval,100000000,120,-10,0.01,46,2.5118864315095822e-05,59437430,1289,59438719,2.168620087522411e-05,2.0161953417585643e-05,2.329106824983107e-05,46.63816523755337,46.32810591999131,46.95467392991403
46,AdapterRemoval,100000000,120,-10,0.01,47,1.9952623149688786e-05,126371796,2218,126374014,1.7551076600289044e-05,1.6606019943687933e-05,1.853398591944444e-05,47.55696238330686,47.3203117125501,47.79734444828496
47,AdapterRemoval,100000000,120,-10,0.01,48,1.584893192461114e-05,68245073,905,68245978,1.3260854727585558e-05,1.2152952963195851e-05,1.4439073129479674e-05,48.77428482604644,48.404606840289745,49.15318182987395
48,AdapterRemoval,100000000,120,-10,0.01,49,1.2589254117941661e-05,134230371,1420,134231791,1.057871603605438e-05,9.869604049472791e-06,1.1323515439531917e-05,49.75567040457253,49.46018723415026,50.05700270083998
49,AdapterRemoval,100000000,120,-10,0.01,50,1e-05,124146861,1087,124147948,8.755682373421106e-06,8.086762413150872e-06,9.463227215067427e-06,50.57710001555059,50.23960732236325,50.9222531615404
50,AdapterRemoval,100000000,120,-10,0.01,51,7.943282347242822e-06,199251015,1402,199252417,7.036301095409046e-06,6.561685189199196e-06,7.534960046240435e-06,51.52655584610138,51.22919046168634,51.829846096514814
51,AdapterRemoval,100000000,120,-10,0.01,52,6.30957344480193e-06,72467378,371,72467749,5.119518753093876e-06,4.460815065554513e-06,5.844766378548805e-06,52.90770861816911,52.332328433618194,53.5058578116861
52,AdapterRemoval,100000000,120,-10,0.01,53,5.011872336272725e-06,218388868,962,218389830,4.404967026166008e-06,4.0477472849076435e-06,4.784155062220741e-06,53.56057338195804,53.2019475260337,53.92786609853079
53,AdapterRemoval,100000000,120,-10,0.01,54,3.981071705534969e-06,125059772,437,125060209,3.494316885397177e-06,3.078777967124857e-06,3.948375024598327e-06,54.566377131656154,54.03581603880194,55.1162163007356
54,AdapterRemoval,100000000,120,-10,0.01,55,3.162277660168379e-06,458095232,1235,458096467,2.695938713712018e-06,2.502437403739677e-06,2.8999026414622264e-06,55.6928998476254,55.37616582440866,56.01636777205467
55,AdapterRemoval,100000000,120,-10,0.01,56,2.5118864315095823e-06,766771918,1608,766773526,2.097099007041096e-06,1.964841556900687e-06,2.2356013794633256e-06,56.783810653874944,56.506056310774575,57.066724650025904
56,AdapterRemoval,100000000,120,-10,0.01,57,1.9952623149688787e-06,329600722,532,329601254,1.6140715289875686e-06,1.4395189785743057e-06,1.803222450025288e-06,57.92077223048732,57.439506943207014,58.41782605022952
57,AdapterRemoval,100000000,120,-10,0.01,58,1.584893192461114e-06,517239248,697,517239945,1.3475370700536286e-06,1.2196954145560213e-06,1.4846679843305566e-06,58.704592787584474,58.28370656578961,59.137486089095425
